9.448318698732642851e-01,6.023049950599670410e-01,3.745758301233886867e-02,1.173105165362358093e-01,-1.173105165362358093e-01,1.537466712254484946e-01
9.448318698732642851e-01,6.023049950599670410e-01,7.144860761323659770e-02,1.187459237814891821e-02,-1.187459237814891821e-02,1.358138284201260149e-01
6.397258043289184570e-01,9.895377755165100098e-01,6.931833028793334961e-01,4.126420617103576660e-01,-4.126420617103576660e-01,2.015848603604055711e-01
7.170526385307312012e-01,5.265664458274841309e-01,4.052920937538146973e-01,8.460637283893387428e-01,-8.460637283893387428e-01,3.441159787187189067e-01
8.029822572026745764e-01,5.028094549757226028e-01,7.190719438306442113e-01,4.840776651454081758e-01,-4.840776651454081758e-01,2.183180053873599036e-01
7.187545975165759993e-01,5.508689516197728953e-02,3.796411083221353788e-01,9.591671894012558930e-01,-9.591671894012558930e-01,5.337817999762037857e-01
8.248015544694020651e-01,3.961423525891183406e-03,3.733838547184176182e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.552751166772026181e-01
7.161220221654620577e-01,6.067930313781901841e-01,3.796411083221353788e-01,9.840023231372813095e-01,-9.840023231372813095e-01,5.584215711760549539e-01
7.158788599115297746e-01,5.111202286889859892e-01,2.649193974445507305e-01,9.606598019599914551e-01,-9.606598019599914551e-01,5.051254464132313160e-01
7.173468507592700716e-01,9.895377755165100098e-01,4.045386381619817673e-01,4.126420617103576660e-01,-4.126420617103576660e-01,1.661558905250828388e-01
8.029822572026745764e-01,5.028094549757226028e-01,7.190719438306442113e-01,4.840776651454081758e-01,-4.840776651454081758e-01,2.183180053873599036e-01
7.170526385307312012e-01,5.265664458274841309e-01,4.052920937538146973e-01,8.387718577989701219e-01,-8.387718577989701219e-01,3.404073587722820093e-01
6.397258043289184570e-01,9.895377755165100098e-01,6.931833028793334961e-01,4.126420617103576660e-01,-4.126420617103576660e-01,2.015848603604055711e-01
7.161220221654620577e-01,6.067930313781901841e-01,3.796411083221353788e-01,9.840023231372813095e-01,-9.840023231372813095e-01,5.584215711760549539e-01
8.248015544694020651e-01,3.961423525891183406e-03,3.733838547184176182e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.552751166772026181e-01
7.187545975165759993e-01,1.388718352222328978e-02,3.796411083221353788e-01,8.050879560669736978e-01,-8.050879560669736978e-01,2.471326217020930471e-01
7.187545975165759993e-01,5.508689516197728953e-02,3.796411083221353788e-01,9.591671894012558930e-01,-9.591671894012558930e-01,5.337817999762037857e-01
8.248015544694020651e-01,5.246834451599541316e-02,3.733838547184176182e-03,1.852998250545939696e-02,-1.852998250545939696e-02,1.571908924938867358e-01
7.170526385307312012e-01,5.265664458274841309e-01,4.052920937538146973e-01,8.387718577989701219e-01,-8.387718577989701219e-01,3.404073587722820093e-01
6.397258043289184570e-01,9.895377755165100098e-01,6.931833028793334961e-01,4.126420617103576660e-01,-4.126420617103576660e-01,2.015848603604055711e-01
7.161220221654620577e-01,6.067930313781901841e-01,3.796411083221353788e-01,9.840023231372813095e-01,-9.840023231372813095e-01,5.584215711760549539e-01
7.187545975165759993e-01,5.508689516197728953e-02,3.796411083221353788e-01,9.591671894012558930e-01,-9.591671894012558930e-01,5.337817999762037857e-01
7.026612903932049070e-01,3.961423525891183406e-03,3.733838547184176182e-03,4.921122095646514039e-01,-4.921122095646514039e-01,3.074146896099705373e-01
7.169502745444567005e-01,2.207164228294428154e-02,7.203927512893781859e-04,2.855116072913721492e-03,-2.855116072913721492e-03,1.586079137826317265e-01
8.199791023002047652e-01,3.961423525891183406e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.556546880745486305e-01
7.170181244161025758e-01,5.273997679393377380e-01,7.056043854593264664e-01,4.807939884783462570e-01,-4.807939884783462570e-01,2.362518063826399839e-01
7.187545975165759993e-01,5.508689516197728953e-02,3.796411083221353788e-01,9.591671894012558930e-01,-9.591671894012558930e-01,5.337817999762037857e-01
6.181587080721999694e-01,6.067930313781901841e-01,4.311396075117696070e-01,8.042068953710487245e-01,-8.042068953710487245e-01,3.202703693764163972e-01
7.026612903932049070e-01,3.961423525891183406e-03,3.733838547184176182e-03,4.921122095646514039e-01,-4.921122095646514039e-01,3.074146896099705373e-01
7.161220221654620577e-01,1.121909195860570918e-02,3.796411083221353788e-01,9.840023231372813095e-01,-9.840023231372813095e-01,5.933343103951997932e-01
6.397258043289184570e-01,9.895377755165100098e-01,6.931833028793334961e-01,4.126420617103576660e-01,-4.126420617103576660e-01,2.015848603604055711e-01
8.199791023002047652e-01,3.961423525891183406e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.556546880745486305e-01
6.913871324714011557e-01,5.557582021263689498e-01,4.052920937538146973e-01,9.740706083294161655e-01,-9.740706083294161655e-01,5.683729629030978003e-01
7.170181244161025758e-01,5.273997679393377380e-01,7.056043854593264664e-01,4.807939884783462570e-01,-4.807939884783462570e-01,2.362518063826399839e-01
6.397258043289184570e-01,9.895377755165100098e-01,6.931833028793334961e-01,4.126420617103576660e-01,-4.126420617103576660e-01,2.015848603604055711e-01
7.161220221654620577e-01,1.121909195860570918e-02,3.796411083221353788e-01,9.840023231372813095e-01,-9.840023231372813095e-01,5.933343103951997932e-01
7.187453528702543171e-01,5.508689516197728953e-02,3.796411083221353788e-01,9.591671894012558930e-01,-9.591671894012558930e-01,5.337879535101706097e-01
6.996055638035683089e-01,2.065483831628800448e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.575182977073978918e-01
6.181587080721999694e-01,6.067930313781901841e-01,4.311396075117696070e-01,8.042068953710487245e-01,-8.042068953710487245e-01,3.202703693764163972e-01
7.026612903932049070e-01,3.327953382692240558e-03,3.733838547184176182e-03,4.921122095646514039e-01,-4.921122095646514039e-01,3.075543834303147150e-01
7.161312668117838509e-01,1.121909195860570918e-02,3.796411083221353788e-01,9.779153074633215592e-01,-9.779153074633215592e-01,5.747590762419889643e-01
7.170181244161025758e-01,5.273997679393377380e-01,7.056043854593264664e-01,4.807939884783462570e-01,-4.807939884783462570e-01,2.362518063826399839e-01
7.187453528702543171e-01,5.508689516197728953e-02,3.796411083221353788e-01,9.591671894012558930e-01,-9.591671894012558930e-01,5.337879535101706097e-01
6.996055638035683089e-01,2.065483831628800448e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.575182977073978918e-01
7.026612903932049070e-01,3.327953382692240558e-03,3.733838547184176182e-03,4.921122095646514039e-01,-4.921122095646514039e-01,3.075543834303147150e-01
7.170181244161025758e-01,5.273997679393377380e-01,7.056043854593264664e-01,4.807939884783462570e-01,-4.807939884783462570e-01,2.362518063826399839e-01
6.400120571837497607e-01,9.947076976679734006e-01,6.931833028793334961e-01,4.102541284749025574e-01,-4.102541284749025574e-01,2.026661625485104423e-01
7.119377565313851353e-01,5.109949591005780167e-01,4.311396075117696070e-01,6.368401712238866974e-01,-6.368401712238866974e-01,3.359896207728994000e-01
6.223522183525986851e-01,1.121909195860570918e-02,3.796411083221353788e-01,9.779153074633215592e-01,-9.779153074633215592e-01,6.217405126122059755e-01
6.397258043289184570e-01,9.974065768796954723e-01,3.831673707941951057e-01,4.115753575217291904e-01,-4.115753575217291904e-01,1.800114265346337561e-01
7.187453528702543171e-01,5.508689516197728953e-02,3.796411083221353788e-01,9.591671894012558930e-01,-9.591671894012558930e-01,5.337879535101706097e-01
6.996055638035683089e-01,2.065483831628800448e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.575182977073978918e-01
6.223522183525986851e-01,1.121909195860570918e-02,3.796411083221353788e-01,9.779153074633215592e-01,-9.779153074633215592e-01,6.217405126122059755e-01
6.992780526062053470e-01,9.999270252906536927e-01,1.470068594906726034e-03,4.102541284749025574e-01,-4.102541284749025574e-01,3.577842777351918357e-01
6.188748333125236867e-01,5.622786139792776972e-01,4.309047444592361553e-01,9.978054483671627839e-01,-9.978054483671627839e-01,7.109621640990724245e-01
6.400120571837497607e-01,9.947076976679734006e-01,6.931833028793334961e-01,4.102541284749025574e-01,-4.102541284749025574e-01,2.026661625485104423e-01
5.511703682313474628e-01,1.960183001454673946e-03,7.129491656659380228e-01,2.062543400770000535e-03,-2.062543400770000535e-03,4.928578160877350456e-02
7.170181244161025758e-01,5.107816451826585613e-01,4.306449928152535356e-01,4.866387032238521093e-01,-4.866387032238521093e-01,2.826685530929182733e-01
7.187453528702543171e-01,5.508689516197728953e-02,3.796411083221353788e-01,9.591671894012558930e-01,-9.591671894012558930e-01,5.337879535101706097e-01
6.996055638035683089e-01,2.065483831628800448e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.575182977073978918e-01
6.223522183525986851e-01,1.121909195860570918e-02,3.796411083221353788e-01,9.779153074633215592e-01,-9.779153074633215592e-01,6.217405126122059755e-01
6.992780526062053470e-01,9.999270252906536927e-01,1.470068594906726034e-03,4.102541284749025574e-01,-4.102541284749025574e-01,3.577842777351918357e-01
6.188748333125236867e-01,5.622786139792776972e-01,4.309047444592361553e-01,9.978054483671627839e-01,-9.978054483671627839e-01,7.109621640990724245e-01
5.511703682313474628e-01,1.111742727336417769e-02,7.129491656659380228e-01,9.586943736885062961e-01,-9.586943736885062961e-01,4.451186901462307333e-01
6.400120571837497607e-01,5.457004039073658497e-01,4.651283531794638826e-01,4.102541284749025574e-01,-4.102541284749025574e-01,2.563674946786065334e-01
7.170181244161025758e-01,5.107816451826585613e-01,4.306449928152535356e-01,4.866387032238521093e-01,-4.866387032238521093e-01,2.826685530929182733e-01
7.187453528702543171e-01,5.508689516197728953e-02,3.796411083221353788e-01,9.591671894012558930e-01,-9.591671894012558930e-01,5.337879535101706097e-01
6.996055638035683089e-01,2.065483831628800448e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.575182977073978918e-01
6.223522183525986851e-01,1.121909195860570918e-02,3.796411083221353788e-01,9.779153074633215592e-01,-9.779153074633215592e-01,6.217405126122059755e-01
6.992780526062053470e-01,9.999270252906536927e-01,1.470068594906726034e-03,4.102541284749025574e-01,-4.102541284749025574e-01,3.577842777351918357e-01
5.511703682313474628e-01,1.111742727336417769e-02,7.129491656659380228e-01,9.586943736885062961e-01,-9.586943736885062961e-01,4.451186901462307333e-01
5.947854923573340225e-01,5.427798826650549469e-01,4.309047444592361553e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.389959615452426078e-01
7.156011907846426823e-01,9.965682057884890366e-01,1.340649268680604855e-03,4.866387032238521093e-01,-4.866387032238521093e-01,3.629202758278609053e-01
5.511703682313474628e-01,3.192358962192437533e-02,7.129491656659380228e-01,9.589583019995104873e-01,-9.589583019995104873e-01,4.470555954025599021e-01
5.947854923573340225e-01,5.427798826650549469e-01,4.309047444592361553e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.389959615452426078e-01
6.996055638035683089e-01,2.065483831628800448e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.575182977073978918e-01
7.156011907846426823e-01,9.965682057884890366e-01,2.361024181882426850e-04,4.865403268880624799e-01,-4.865403268880624799e-01,3.629068613296411172e-01
6.223522183525986851e-01,1.121909195860570918e-02,3.796411083221353788e-01,9.779153074633215592e-01,-9.779153074633215592e-01,6.217405126122059755e-01
5.511703682313474628e-01,3.192358962192437533e-02,6.794126234118408325e-01,9.589583019995104873e-01,-9.589583019995104873e-01,4.646147365286310560e-01
6.221496918845579316e-01,5.508689516197728953e-02,3.796411083221353788e-01,9.591671894012558930e-01,-9.591671894012558930e-01,5.852907263783322378e-01
5.438814069318599342e-01,1.111742727336417769e-02,7.045533697618114877e-01,9.588815544440603134e-01,-9.588815544440603134e-01,4.505391748343754443e-01
6.992780526062053470e-01,9.999270252906536927e-01,1.470068594906726034e-03,4.102541284749025574e-01,-4.102541284749025574e-01,3.577842777351918357e-01
6.227309099077379395e-01,5.528460355862875319e-01,4.309047444592361553e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.540413808871505807e-01
6.996055638035683089e-01,2.065483831628800448e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.575182977073978918e-01
5.947854923573340225e-01,5.416106596609757684e-01,4.309047444592361553e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.395978110759244828e-01
5.524804167760329898e-01,3.100138223936764470e-02,6.744407334967996714e-01,9.589583019995104873e-01,-9.589583019995104873e-01,4.671935556875581597e-01
7.156011907846426823e-01,9.965682057884890366e-01,2.361024181882426850e-04,4.865403268880624799e-01,-4.865403268880624799e-01,3.629068613296411172e-01
6.992780526062053470e-01,9.999722998147836384e-01,6.854700039956005408e-01,4.096061390419080683e-01,-4.096061390419080683e-01,2.054289419315509235e-01
6.582970259769919119e-01,1.214129934118230239e-02,3.846129982371763734e-01,9.948026068719534321e-01,-9.948026068719534321e-01,6.617063520267478793e-01
6.992780526062053470e-01,9.999270252906536927e-01,1.470068594906726034e-03,4.102541284749025574e-01,-4.102541284749025574e-01,3.577842777351918357e-01
5.947854923573340225e-01,5.416106596609757684e-01,4.309047444592361553e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.395978110759244828e-01
6.992780526062053470e-01,9.999722998147836384e-01,6.854700039956005408e-01,4.096061390419080683e-01,-4.096061390419080683e-01,2.054289419315509235e-01
6.996055638035683089e-01,3.081442076683381381e-02,6.743063232811747909e-01,9.489213947128929405e-01,-9.489213947128929405e-01,4.051296136071513843e-01
6.996055638035683089e-01,2.065483831628800448e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.575182977073978918e-01
5.524804167760329898e-01,3.100138223936764470e-02,6.744407334967996714e-01,9.589583019995104873e-01,-9.589583019995104873e-01,4.671935556875581597e-01
6.227309099077379395e-01,5.528460355862875319e-01,4.309047444592361553e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.540413808871505807e-01
7.156011907846426823e-01,9.965682057884890366e-01,2.361024181882426850e-04,4.865403268880624799e-01,-4.865403268880624799e-01,3.629068613296411172e-01
7.151497153316328514e-01,9.965682057884890366e-01,2.361024181882426850e-04,4.869590952576721143e-01,-4.869590952576721143e-01,3.634198656973950392e-01
5.947854923573340225e-01,5.416106596609757684e-01,4.309047444592361553e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.395978110759244828e-01
6.996055638035683089e-01,3.081442076683381381e-02,6.743063232811747909e-01,9.489213947128929405e-01,-9.489213947128929405e-01,4.051296136071513843e-01
6.996055638035683089e-01,2.065483831628800448e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.575182977073978918e-01
6.227309099077379395e-01,5.528460355862875319e-01,4.309047444592361553e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.540413808871505807e-01
7.156011907846426823e-01,9.965682057884890366e-01,2.361024181882426850e-04,4.865403268880624799e-01,-4.865403268880624799e-01,3.629068613296411172e-01
7.151497153316328514e-01,9.965682057884890366e-01,2.361024181882426850e-04,4.869590952576721143e-01,-4.869590952576721143e-01,3.634198656973950392e-01
4.863980112262284994e-01,3.100138223936764470e-02,6.744407334967996714e-01,9.589583019995104873e-01,-9.589583019995104873e-01,4.748786530245254767e-01
6.995309140238776813e-01,9.981946037221993695e-01,2.829417913704890264e-03,7.430002784050315778e-03,-7.430002784050315778e-03,3.102107097129120916e-01
6.996055638035683089e-01,3.081442076683381381e-02,6.743063232811747909e-01,9.489213947128929405e-01,-9.489213947128929405e-01,4.051296136071513843e-01
6.996055638035683089e-01,2.065483831628800448e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.575182977073978918e-01
6.227309099077379395e-01,5.528460355862875319e-01,4.309047444592361553e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.540413808871505807e-01
4.863980112262284994e-01,3.100138223936764470e-02,6.744407334967996714e-01,9.589583019995104873e-01,-9.589583019995104873e-01,4.748786530245254767e-01
6.995309140238776813e-01,9.981946037221993695e-01,2.829417913704890264e-03,7.430002784050315778e-03,-7.430002784050315778e-03,3.102107097129120916e-01
5.947854923573340225e-01,4.985037728447041516e-01,4.264166760631226127e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.560176376090765871e-01
6.997829504497748987e-01,9.965682057884890366e-01,2.361024181882426850e-04,4.483238843006936980e-01,-4.483238843006936980e-01,3.680643032036385875e-01
6.519452014424991226e-01,5.528460355862875319e-01,4.313863156615016514e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.322826932046439197e-01
5.947854923573340225e-01,4.985037728447041516e-01,4.264166760631226127e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.560176376090765871e-01
6.227309099077379395e-01,5.528460355862875319e-01,4.309047444592361553e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.540413808871505807e-01
6.996055638035683089e-01,2.065483831628800448e-03,2.829417913704890264e-03,2.062543400770000535e-03,-2.062543400770000535e-03,1.575182977073978918e-01
6.948806577840553889e-01,9.982858690847309369e-01,2.829417913704890264e-03,4.705931527571659001e-01,-4.705931527571659001e-01,3.790446791234955981e-01
6.996055638035683089e-01,3.081442076683381381e-02,6.743063232811747909e-01,9.489213947128929405e-01,-9.489213947128929405e-01,4.051296136071513843e-01
6.418911205109838480e-01,5.528460355862875319e-01,4.205315188256826264e-01,9.513739236279383782e-01,-9.513739236279383782e-01,5.391566407183034926e-01
6.997829504497748987e-01,9.965682057884890366e-01,2.361024181882426850e-04,4.483238843006936980e-01,-4.483238843006936980e-01,3.680643032036385875e-01
6.995309140238776813e-01,9.981946037221993695e-01,2.829417913704890264e-03,7.430002784050315778e-03,-7.430002784050315778e-03,3.102107097129120916e-01
5.947854923573340225e-01,4.985037728447041516e-01,4.264166760631226127e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.560176376090765871e-01
6.948806577840553889e-01,9.982858690847309369e-01,2.829417913704890264e-03,4.705931527571659001e-01,-4.705931527571659001e-01,3.790446791234955981e-01
6.996055638035683089e-01,3.081442076683381381e-02,6.743063232811747909e-01,9.489213947128929405e-01,-9.489213947128929405e-01,4.051296136071513843e-01
6.418911205109838480e-01,5.528460355862875319e-01,4.205315188256826264e-01,9.513739236279383782e-01,-9.513739236279383782e-01,5.391566407183034926e-01
6.997829504497748987e-01,9.965682057884890366e-01,2.361024181882426850e-04,4.483238843006936980e-01,-4.483238843006936980e-01,3.680643032036385875e-01
6.995309140238776813e-01,9.981946037221993695e-01,2.829417913704890264e-03,7.430002784050315778e-03,-7.430002784050315778e-03,3.102107097129120916e-01
6.227309099077379395e-01,5.528460355862875319e-01,4.310660742018820324e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.540919725248102168e-01
6.652721754689971956e-01,2.782314714680139689e-02,1.458686343555115617e-03,3.528766343929290450e-04,-3.528766343929290450e-04,1.576807693083992490e-01
5.947854923573340225e-01,4.985037728447041516e-01,4.264166760631226127e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.560176376090765871e-01
6.948806577840553889e-01,9.982858690847309369e-01,2.829417913704890264e-03,4.705931527571659001e-01,-4.705931527571659001e-01,3.790446791234955981e-01
6.418911205109838480e-01,5.528460355862875319e-01,4.205315188256826264e-01,9.513739236279383782e-01,-9.513739236279383782e-01,5.391566407183034926e-01
6.997829504497748987e-01,9.965682057884890366e-01,2.361024181882426850e-04,4.483238843006936980e-01,-4.483238843006936980e-01,3.680643032036385875e-01
6.995309140238776813e-01,9.981946037221993695e-01,2.829417913704890264e-03,7.430002784050315778e-03,-7.430002784050315778e-03,3.102107097129120916e-01
6.652721754689971956e-01,2.782314714680139689e-02,1.458686343555115617e-03,3.528766343929290450e-04,-3.528766343929290450e-04,1.576807693083992490e-01
6.948806577840553889e-01,9.982858690847309369e-01,2.773026314507423627e-03,6.197700567615802569e-01,-6.197700567615802569e-01,4.055013166241536737e-01
5.946834543008939766e-01,5.528460355862875319e-01,4.309867017292262625e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.744910351901864942e-01
5.947854923573340225e-01,4.985037728447041516e-01,4.264166760631226127e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.560176376090765871e-01
6.414314395723398343e-01,5.528460355862875319e-01,4.205315188256826264e-01,9.513739236279383782e-01,-9.513739236279383782e-01,5.394482888089129347e-01
6.652721754689971956e-01,2.782314714680139689e-02,1.472409577480579242e-03,2.477513905096428992e-04,-2.477513905096428992e-04,1.576424757282808287e-01
5.946834543008939766e-01,5.528460355862875319e-01,4.309867017292262625e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.744910351901864942e-01
6.948806577840553889e-01,9.984218962306203871e-01,2.815694679779426855e-03,4.705931527571659001e-01,-4.705931527571659001e-01,3.790625090526162921e-01
6.948806577840553889e-01,9.982858690847309369e-01,2.773026314507423627e-03,6.197700567615802569e-01,-6.197700567615802569e-01,4.055013166241536737e-01
6.418911205109838480e-01,5.580318632719813987e-01,4.205315188256826264e-01,9.589053783557200950e-01,-9.589053783557200950e-01,5.584124138889876576e-01
6.652721754689971956e-01,2.782314714680139689e-02,1.458686343555115617e-03,3.528766343929290450e-04,-3.528766343929290450e-04,1.576807693083992490e-01
6.948806577840553889e-01,9.982858690847309369e-01,2.773026314507423627e-03,6.197700567615802569e-01,-6.197700567615802569e-01,4.055013166241536737e-01
5.946834543008939766e-01,5.528460355862875319e-01,4.309867017292262625e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.744910351901864942e-01
6.948806577840553889e-01,9.984218962306203871e-01,2.815694679779426855e-03,4.705931527571659001e-01,-4.705931527571659001e-01,3.790625090526162921e-01
5.947854923573340225e-01,4.985037728447041516e-01,4.264166760631226127e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.560176376090765871e-01
6.652721754689971956e-01,2.782314714680139689e-02,1.472409577480579242e-03,2.477513905096428992e-04,-2.477513905096428992e-04,1.576424757282808287e-01
6.414314395723398343e-01,5.528460355862875319e-01,4.205315188256826264e-01,9.513739236279383782e-01,-9.513739236279383782e-01,5.394482888089129347e-01
6.418911205109838480e-01,5.580318632719813987e-01,4.205315188256826264e-01,9.589053783557200950e-01,-9.589053783557200950e-01,5.584124138889876576e-01
5.947854923573340225e-01,4.979278082267558081e-01,4.247554077453535304e-01,9.973956900730620578e-01,-9.973956900730620578e-01,7.549799726187131910e-01
5.947854923573340225e-01,4.985037728447041516e-01,4.264166760631226127e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.560176376090765871e-01
6.948806577840553889e-01,9.984218962306203871e-01,2.815694679779426855e-03,4.705931527571659001e-01,-4.705931527571659001e-01,3.790625090526162921e-01
6.414314395723398343e-01,5.528460355862875319e-01,4.309189227240368125e-01,9.512522226446139539e-01,-9.512522226446139539e-01,5.412634735475450043e-01
6.948806577840553889e-01,9.982858690847309369e-01,2.773026314507423627e-03,6.197700567615802569e-01,-6.197700567615802569e-01,4.055013166241536737e-01
6.652721754689971956e-01,2.782314714680139689e-02,1.472409577480579242e-03,2.477513905096428992e-04,-2.477513905096428992e-04,1.576424757282808287e-01
5.946834543008939766e-01,5.528460355862875319e-01,4.309867017292262625e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.744910351901864942e-01
6.948806577840553889e-01,8.680557465362028768e-01,2.773026314507423627e-03,6.167789811008730361e-01,-6.167789811008730361e-01,3.974352262713765072e-01
6.652721754689971956e-01,9.985624868878075766e-01,1.472409577480579242e-03,8.406737578785933307e-03,-8.406737578785933307e-03,3.075799560738587957e-01
6.414314395723398343e-01,5.528460355862875319e-01,4.309189227240368125e-01,9.512522226446139539e-01,-9.512522226446139539e-01,5.412634735475450043e-01
6.652721754689971956e-01,2.782314714680139689e-02,1.472409577480579242e-03,2.477513905096428992e-04,-2.477513905096428992e-04,1.576424757282808287e-01
6.948806577840553889e-01,9.984218962306203871e-01,2.815694679779426855e-03,4.705931527571659001e-01,-4.705931527571659001e-01,3.790625090526162921e-01
5.947854923573340225e-01,4.985037728447041516e-01,4.264166760631226127e-01,9.975299065459674042e-01,-9.975299065459674042e-01,7.560176376090765871e-01
5.946834543008939766e-01,5.528460355862875319e-01,4.309867017292262625e-01,9.821805119714506205e-01,-9.821805119714506205e-01,6.744910351901864942e-01
